datetime,speed
2019-12-09 14:27:48,13.93
2019-12-09 14:28:17,7.83
2019-12-09 14:28:49,15.15
2019-12-09 14:29:18,14.68
2019-12-09 14:29:44,16.29
2019-12-09 14:30:14,18.43
2019-12-09 14:30:43,5.78
2019-12-09 15:36:42,21.84
2019-12-09 15:37:12,17.42
2019-12-09 15:37:41,20.83
2019-12-10 11:01:03,7.45
2019-12-10 11:01:32,13.02
2019-12-10 11:02:02,9.51
2019-12-10 11:02:32,14.78
2019-12-10 11:03:04,9.95
2019-12-10 11:03:19,15.93
2019-12-10 11:03:32,16.09
2019-12-10 11:12:34,8.4
2019-12-10 11:15:37,16.31
2019-12-10 11:16:06,17.22
2019-12-10 11:16:36,15.77
2019-12-10 11:17:36,10.51
2019-12-10 11:18:06,16.79
2019-12-10 12:05:22,6.88
2019-12-10 12:06:22,10.6
2019-12-10 12:06:52,7.75
2019-12-10 12:07:13,11.56
2019-12-10 12:07:21,4.17
2019-12-10 12:07:43,1.0
2019-12-10 12:12:35,8.19
2019-12-10 12:13:04,4.07
2019-12-10 12:22:17,13.86
2019-12-10 12:22:46,4.02
2019-12-10 12:25:06,13.66
2019-12-10 12:25:36,7.04
2019-12-10 13:38:14,17.8
2019-12-10 13:38:49,9.82
2019-12-10 15:06:48,19.99
2019-12-10 15:07:18,18.63
2019-12-10 15:08:01,15.49
2019-12-11 11:03:32,10.04
2019-12-11 11:06:31,4.16
2019-12-11 11:07:00,3.25
2019-12-11 11:10:37,15.86
2019-12-11 11:11:07,4.43
2019-12-11 11:15:48,1.76
2019-12-11 11:16:18,10.9
2019-12-11 11:16:53,1.65
2019-12-11 11:18:17,2.85
2019-12-11 11:19:16,8.77
2019-12-11 11:19:46,1.16
2019-12-11 11:20:16,3.96
2019-12-11 11:21:15,5.26
2019-12-11 11:21:45,3.71
2019-12-11 11:22:15,4.26
2019-12-11 11:22:41,5.88
2019-12-11 11:22:45,9.02
2019-12-11 11:23:15,3.79
2019-12-11 11:23:46,1.34
2019-12-11 11:23:54,1.06
2019-12-11 11:24:14,12.31
2019-12-11 11:24:44,5.0
2019-12-11 11:30:18,21.0
2019-12-11 11:31:17,14.3
2019-12-11 11:31:47,7.87
2019-12-11 11:32:17,18.71
2019-12-11 11:32:47,1.64
2019-12-11 11:33:29,10.86
2019-12-11 11:36:53,14.01
2019-12-11 11:37:23,14.79
2019-12-11 11:38:46,6.37
2019-12-11 11:39:16,12.88
2019-12-11 11:41:14,4.56
2019-12-11 11:41:44,6.07
2019-12-11 11:42:44,6.17
2019-12-11 11:43:14,2.94
2019-12-11 11:43:43,10.62
2019-12-11 11:44:13,3.55
2019-12-11 11:44:43,5.29
