datetime,speed
2019-12-25 06:33:08,14.14
2019-12-25 06:33:12,4.79
2019-12-25 06:38:47,8.64
2019-12-25 06:39:22,13.85
2019-12-25 06:45:55,13.28
2019-12-25 06:47:16,7.71
2019-12-25 06:47:46,2.48
2019-12-25 06:48:32,13.67
2019-12-25 06:49:02,12.39
2019-12-25 07:46:54,18.4
2019-12-25 07:48:23,1.12
2019-12-25 07:48:57,10.27
2019-12-25 07:57:50,17.88
2019-12-25 07:58:21,17.24
2019-12-26 06:10:30,9.13
2019-12-26 06:11:05,7.48
2019-12-26 06:14:58,12.81
2019-12-26 06:20:25,13.2
2019-12-26 06:51:15,8.18
2019-12-26 06:51:17,12.85
2019-12-26 06:56:24,11.53
2019-12-26 06:56:53,12.27
2019-12-26 07:12:46,8.98
2019-12-26 07:13:16,11.98
2019-12-26 07:27:29,6.03
2019-12-26 07:27:59,3.58
2019-12-26 07:40:25,12.98
2019-12-26 07:40:55,2.4
2019-12-26 07:41:25,4.49
2019-12-27 06:29:48,11.49
2019-12-27 06:30:18,11.08
2019-12-27 06:36:13,2.24
2019-12-27 06:36:43,10.69
2019-12-27 06:37:13,2.64
2019-12-27 06:37:43,6.73
2019-12-27 06:39:18,3.09
2019-12-27 06:40:48,7.6
2019-12-27 06:41:17,2.83
2019-12-27 06:41:47,1.3
2019-12-27 06:42:17,2.5
2019-12-27 06:47:35,4.25
2019-12-27 06:48:05,9.36
2019-12-27 06:48:35,8.5
2019-12-27 06:56:02,12.79
2019-12-27 06:57:31,1.81
2019-12-27 07:00:00,3.56
2019-12-27 07:00:30,3.7
2019-12-27 07:24:49,3.82
2019-12-27 07:25:49,13.1
2019-12-27 07:26:19,9.72
2019-12-27 07:26:48,2.4
2019-12-28 07:39:57,14.52
2019-12-29 06:28:11,8.05
2019-12-29 06:29:11,8.09
2019-12-29 06:51:22,6.66
2019-12-29 06:51:52,9.71
2019-12-29 06:52:22,5.81
2019-12-29 06:53:22,7.92
2019-12-29 07:00:37,11.86
2019-12-29 07:04:48,7.45
2019-12-29 07:05:07,11.35
2019-12-29 07:05:26,1.36
2019-12-29 07:24:36,1.68
2019-12-30 06:01:12,12.41
2019-12-30 06:01:26,8.05
2019-12-30 06:01:41,5.8
2019-12-30 06:02:11,9.65
2019-12-30 06:02:26,2.29
2019-12-30 06:02:41,5.76
2019-12-30 06:04:54,1.53
2019-12-30 06:12:56,5.09
2019-12-30 06:13:19,3.92
2019-12-30 06:18:27,10.09
2019-12-30 06:18:47,8.22
2019-12-30 06:19:07,6.06
2019-12-30 06:19:26,9.31
2019-12-30 06:19:45,5.37
2019-12-30 06:36:01,5.97
2019-12-30 06:36:30,14.88
2019-12-31 06:08:30,2.64
2019-12-31 06:09:00,13.04
2019-12-31 06:09:30,14.05
2019-12-31 06:10:00,1.34
2019-12-31 06:10:29,5.83
2019-12-31 06:10:47,5.06
2019-12-31 06:11:17,1.73
2019-12-31 06:35:30,2.4
2019-12-31 06:36:00,5.3
2019-12-31 06:48:23,7.01
2019-12-31 06:49:23,2.51
2019-12-31 06:49:53,1.02
2019-12-31 06:50:22,1.49
2019-12-31 06:50:52,2.34
2019-12-31 06:51:22,5.07
2019-12-31 06:53:21,1.89
2019-12-31 06:57:49,4.03
2019-12-31 06:59:48,3.42
2019-12-31 07:01:47,6.05
2019-12-31 07:02:16,3.96
2019-12-31 07:02:46,1.92
2019-12-31 07:03:16,2.39
2019-12-31 07:03:46,6.04
2019-12-31 07:04:16,2.96
2019-12-31 07:04:45,8.83
2019-12-31 07:05:20,6.89
