datetime,speed
2019-12-27 07:50:01,12.33
2019-12-27 07:50:31,10.7
2019-12-27 07:51:01,16.81
2019-12-27 07:51:28,6.14
2019-12-27 07:51:30,9.39
2019-12-27 07:51:59,6.38
2019-12-27 07:52:00,10.31
2019-12-27 07:52:28,12.4
2019-12-27 07:52:30,4.14
2019-12-27 07:52:58,7.06
2019-12-27 07:53:27,5.69
2019-12-27 07:53:57,8.68
2019-12-27 07:54:30,7.59
2019-12-27 07:54:57,13.05
2019-12-27 07:55:26,8.28
2019-12-27 07:55:56,4.53
2019-12-27 07:56:26,6.31
2019-12-27 07:57:58,13.48
2019-12-27 07:58:28,9.05
2019-12-28 07:54:44,12.76
2019-12-28 07:55:05,10.16
2019-12-28 07:55:35,9.58
2019-12-28 07:56:05,8.13
2019-12-28 07:56:34,3.02
2019-12-28 07:59:03,4.13
2019-12-28 07:59:33,12.71
2019-12-29 06:01:57,20.03
2019-12-29 06:02:26,7.0
2019-12-29 06:02:56,5.47
2019-12-29 06:03:26,8.42
2019-12-29 06:03:56,4.9
2019-12-29 06:12:34,16.26
2019-12-29 06:13:04,14.15
2019-12-29 06:14:04,14.31
2019-12-29 06:14:33,14.6
2019-12-29 06:15:33,18.61
2019-12-29 06:16:43,3.39
2019-12-29 06:16:49,17.64
2019-12-29 06:16:51,6.6
2019-12-29 06:17:01,6.98
2019-12-29 06:17:30,5.55
2019-12-29 06:18:00,7.13
2019-12-29 06:18:30,5.92
2019-12-29 06:19:00,13.31
2019-12-29 06:19:30,6.31
2019-12-29 06:19:59,11.38
2019-12-29 06:29:22,11.68
2019-12-29 06:29:44,7.89
2019-12-29 06:30:14,10.53
2019-12-29 06:31:13,10.07
2019-12-29 06:32:13,14.61
2019-12-29 06:32:43,12.55
2019-12-29 06:33:44,10.05
2019-12-29 06:48:14,7.78
2019-12-29 06:53:55,9.79
2019-12-29 06:54:16,1.08
2019-12-29 06:55:16,19.52
2019-12-29 06:55:45,11.91
2019-12-29 06:56:15,12.99
2019-12-30 06:00:14,10.23
2019-12-30 06:00:44,5.94
2019-12-30 06:10:41,11.83
2019-12-30 06:11:01,15.3
2019-12-30 06:11:59,8.62
2019-12-30 06:12:19,12.28
2019-12-30 06:12:38,14.65
2019-12-30 06:12:57,13.02
2019-12-30 06:14:57,12.91
2019-12-30 06:15:22,3.13
2019-12-30 06:15:49,8.62
2019-12-30 06:16:49,6.02
2019-12-30 06:17:18,7.7
2019-12-30 06:17:48,7.54
2019-12-30 06:18:18,5.45
2019-12-30 06:18:48,8.71
2019-12-30 06:19:18,14.26
2019-12-30 06:49:56,3.91
2019-12-30 06:49:56,8.49
2019-12-30 06:50:26,3.01
2019-12-30 06:50:27,6.39
2019-12-30 06:50:56,7.28
2019-12-30 06:51:26,4.92
2019-12-30 06:52:19,6.19
2019-12-30 06:52:25,8.91
2019-12-30 06:52:55,7.65
2019-12-30 06:53:25,10.54
2019-12-30 06:53:54,9.44
2019-12-30 06:54:24,8.17
2019-12-30 07:33:05,13.23
2019-12-30 07:34:00,11.26
2019-12-30 07:34:23,9.15
2019-12-30 07:34:30,12.01
2019-12-30 07:34:54,14.1
2019-12-30 07:35:00,11.16
2019-12-30 07:35:22,11.11
2019-12-30 07:35:33,7.83
2019-12-30 07:35:59,4.98
2019-12-30 07:36:29,5.59
2019-12-30 07:36:59,6.87
2019-12-30 07:37:21,1.73
2019-12-30 07:37:29,14.8
2019-12-30 07:37:51,12.22
2019-12-30 07:38:21,4.79
2019-12-30 07:40:27,7.68
2019-12-30 07:42:35,15.92
2019-12-31 06:04:19,7.34
2019-12-31 06:04:49,7.04
2019-12-31 06:05:22,6.7
2019-12-31 06:22:41,4.45
2019-12-31 06:23:41,10.47
2019-12-31 06:24:41,8.63
2019-12-31 06:25:11,16.72
