datetime,speed
2019-12-09 06:37:23,13.76
2019-12-09 06:37:53,8.04
2019-12-09 06:38:22,7.21
2019-12-09 06:39:52,1.33
2019-12-09 06:41:21,14.85
2019-12-09 06:41:32,11.64
2019-12-09 06:42:32,5.83
2019-12-09 06:42:50,18.38
2019-12-09 06:43:31,1.5
2019-12-09 06:44:50,9.0
2019-12-09 06:45:49,7.05
2019-12-09 06:58:49,14.58
2019-12-09 07:17:36,1.84
2019-12-09 07:19:05,14.99
2019-12-09 07:24:33,21.5
2019-12-09 07:25:32,14.69
2019-12-09 07:26:02,16.87
2019-12-09 07:30:46,16.69
2019-12-09 07:31:16,2.3
2019-12-09 07:32:16,1.42
2019-12-09 07:33:15,6.28
2019-12-09 07:33:45,4.66
2019-12-09 07:40:12,2.55
2019-12-09 07:40:42,1.96
2019-12-09 07:41:41,7.96
2019-12-09 07:42:10,17.38
2019-12-09 07:42:40,6.94
2019-12-09 07:46:08,14.4
2019-12-09 07:46:38,3.77
2019-12-09 07:47:08,5.91
2019-12-09 07:49:19,5.01
2019-12-09 07:49:50,12.2
2019-12-09 07:55:46,14.6
2019-12-09 07:56:10,7.27
2019-12-09 07:56:40,8.04
2019-12-09 07:57:11,2.83
2019-12-09 07:57:39,6.44
2019-12-09 07:58:09,10.58
2019-12-09 07:58:41,3.45
2019-12-09 07:59:08,3.11
2019-12-09 07:59:38,4.1
2019-12-10 06:07:39,20.45
2019-12-10 06:08:08,16.24
2019-12-10 06:09:08,3.91
2019-12-10 06:09:27,11.61
2019-12-10 06:10:07,11.73
2019-12-10 06:10:26,13.2
2019-12-10 06:10:26,23.39
2019-12-10 06:10:27,9.57
2019-12-10 06:10:27,13.87
2019-12-10 06:10:28,16.05
2019-12-10 06:10:29,13.16
2019-12-10 06:10:33,19.55
2019-12-10 06:10:33,5.2
2019-12-10 06:10:33,13.16
2019-12-10 06:10:57,14.88
2019-12-10 06:11:27,16.5
2019-12-10 06:11:56,21.71
2019-12-10 06:14:23,14.17
2019-12-10 06:14:52,12.08
2019-12-10 06:24:05,13.24
2019-12-10 06:25:59,1.29
2019-12-10 06:26:28,1.34
2019-12-10 06:26:34,1.35
2019-12-10 06:27:04,20.41
2019-12-10 06:27:28,5.37
2019-12-10 06:28:33,14.11
2019-12-10 06:29:27,16.58
2019-12-10 06:30:44,20.61
2019-12-10 06:31:14,1.7
2019-12-10 06:32:43,13.46
2019-12-10 06:32:56,20.97
2019-12-10 06:34:42,7.8
2019-12-10 06:39:40,7.65
2019-12-10 06:41:47,6.98
2019-12-10 06:41:47,11.04
2019-12-10 06:42:20,6.33
2019-12-10 06:51:23,17.04
2019-12-10 06:51:53,12.07
2019-12-10 06:52:23,19.89
2019-12-10 06:52:52,6.74
2019-12-10 06:52:53,11.32
2019-12-10 06:53:22,15.66
2019-12-10 07:29:27,12.48
2019-12-10 07:29:28,10.54
2019-12-10 07:36:30,4.1
2019-12-10 07:37:00,9.25
2019-12-10 07:56:11,13.61
2019-12-10 07:57:11,1.54
2019-12-11 06:00:13,11.06
2019-12-11 06:00:43,9.79
2019-12-11 06:01:13,5.03
2019-12-11 06:05:32,5.07
2019-12-11 06:06:32,8.97
