datetime,speed
2019-12-20 09:46:51,3.06
2019-12-20 10:16:33,8.0
2019-12-20 10:17:03,12.51
2019-12-20 10:17:33,6.2
2019-12-20 10:32:25,2.8
2019-12-20 10:33:24,4.03
2019-12-20 10:33:58,3.44
2019-12-20 10:34:24,21.0
2019-12-20 10:34:54,3.45
2019-12-20 10:57:21,2.41
2019-12-21 09:56:18,3.59
2019-12-22 08:56:35,18.51
2019-12-22 09:04:09,15.47
2019-12-22 09:05:39,1.27
2019-12-22 09:06:08,2.56
2019-12-22 09:15:27,1.15
2019-12-22 09:28:21,10.1
2019-12-22 09:29:17,12.26
2019-12-22 09:29:45,10.22
2019-12-22 09:30:14,11.47
2019-12-22 09:30:44,6.23
2019-12-22 09:31:14,9.05
2019-12-22 09:31:44,16.31
2019-12-22 09:34:42,15.86
2019-12-22 09:35:42,11.43
2019-12-22 09:36:12,1.79
2019-12-22 09:36:41,10.88
2019-12-22 09:37:11,1.37
2019-12-22 09:38:11,2.02
2019-12-22 09:59:29,4.02
2019-12-22 09:59:59,1.39
2019-12-22 10:09:05,17.53
2019-12-22 10:15:02,3.62
2019-12-22 10:22:24,8.23
2019-12-22 10:22:54,4.72
2019-12-22 10:42:53,8.86
2019-12-22 10:43:19,13.29
2019-12-22 10:48:07,5.62
2019-12-22 10:48:29,6.9
2019-12-22 10:48:59,9.28
2019-12-23 08:46:51,16.85
2019-12-23 08:57:46,6.04
2019-12-23 08:58:16,10.42
2019-12-23 08:59:15,1.18
2019-12-23 08:59:45,1.47
2019-12-23 09:00:15,5.06
2019-12-23 09:06:30,14.51
2019-12-23 09:07:01,8.38
2019-12-23 09:18:56,6.07
2019-12-23 09:24:53,11.05
2019-12-23 09:24:54,8.07
2019-12-23 09:29:38,6.75
2019-12-23 09:36:38,5.32
2019-12-23 09:37:08,3.97
2019-12-23 09:37:21,9.72
2019-12-23 09:37:37,12.66
2019-12-23 09:38:20,6.48
2019-12-23 09:38:50,4.77
2019-12-23 09:39:50,5.94
2019-12-23 09:40:49,9.97
2019-12-23 09:41:49,4.42
2019-12-23 10:01:49,2.19
2019-12-23 10:02:18,9.93
2019-12-23 10:02:48,7.56
2019-12-23 10:03:18,12.7
2019-12-23 10:12:49,7.55
2019-12-23 10:13:48,13.69
2019-12-23 10:14:18,10.12
2019-12-23 10:16:31,10.24
2019-12-23 10:17:27,5.51
2019-12-23 10:29:00,7.62
2019-12-23 10:30:00,11.22
2019-12-23 10:30:31,11.33
2019-12-23 10:56:07,13.42
2019-12-23 10:56:36,14.61
2019-12-24 08:59:33,12.77
2019-12-24 09:12:30,9.47
2019-12-24 09:13:00,12.59
2019-12-24 09:13:30,9.89
