datetime,speed
2019-12-12 11:40:31,10.02
2019-12-12 11:40:56,3.99
2019-12-12 11:41:26,7.73
2019-12-12 11:49:38,6.42
2019-12-12 11:52:07,5.76
2019-12-12 11:53:06,2.95
2019-12-12 11:53:36,11.99
2019-12-12 11:54:06,20.5
2019-12-12 11:54:36,13.16
2019-12-12 11:55:06,23.25
2019-12-12 11:55:06,20.81
2019-12-12 11:55:35,6.46
2019-12-12 11:56:07,13.49
2019-12-12 11:56:36,17.18
2019-12-12 11:57:05,16.85
2019-12-12 11:57:35,12.24
2019-12-12 12:16:42,17.68
2019-12-12 12:17:28,23.91
2019-12-12 12:17:43,28.52
2019-12-12 12:18:12,21.44
2019-12-12 12:32:10,5.49
2019-12-12 12:32:39,9.02
2019-12-12 12:33:21,15.76
2019-12-12 12:33:39,9.1
2019-12-12 13:18:06,3.22
2019-12-12 13:18:36,18.87
2019-12-12 13:40:11,11.85
2019-12-12 13:42:40,28.01
2019-12-12 13:43:09,16.12
2019-12-12 13:43:45,27.17
2019-12-12 13:47:58,20.28
2019-12-12 13:48:34,26.67
2019-12-12 13:48:58,22.79
2019-12-12 13:49:28,17.15
2019-12-12 13:56:09,13.79
2019-12-12 13:56:41,24.9
2019-12-12 13:57:14,18.18
2019-12-12 13:57:39,28.37
2019-12-12 13:58:09,26.56
2019-12-12 14:00:35,14.9
2019-12-12 14:02:04,20.71
2019-12-12 14:02:34,18.57
2019-12-12 14:09:49,22.52
2019-12-12 14:10:48,19.28
2019-12-12 14:11:20,24.23
2019-12-12 14:45:34,17.38
2019-12-12 14:46:01,6.45
2019-12-12 14:46:51,24.04
2019-12-12 14:55:39,19.35
2019-12-12 14:56:38,12.54
2019-12-12 14:57:09,27.23
2019-12-12 14:57:38,27.02
2019-12-12 15:36:26,29.91
2019-12-12 15:36:55,33.07
2019-12-12 15:37:25,30.87
2019-12-12 15:42:00,26.95
2019-12-12 15:42:23,26.73
2019-12-12 15:43:23,25.91
2019-12-13 11:22:10,8.89
